id,x,y
64,1.6091262,10.17128
63,1.5573187,10.174425
65,-14.216287,6.000711
66,-3.0751662,-34.854
70,-39.39386,4.622379
67,-35.590446,-10.091313
68,-35.589603,-10.09839
71,-36.45361,5.1416287
92,14.803367,49.008545
72,-42.142197,5.2452755
93,14.790037,49.201946
96,14.781739,49.184895
924247594312409088,15.865337,-23.757668
75,-24.425413,-0.55827165
74,-24.423994,-0.56139433
78,-22.698421,-11.246445
924247804354764800,15.553687,-23.303501
1241732829604618240,14.013371,-41.062046
82,-21.212399,-5.5735974
924249150001766400,15.5124655,-23.304585
98,-20.968414,-24.137753
97,-20.955275,-24.124617
1558433137813139456,-21.330696,-22.512274
1590044783081549824,-17.723509,-4.3726482
99,-20.973234,-24.144547
1522415485348610048,10.985283,-24.968218
1321851086127194112,-21.562763,-7.950231
1589881871276736512,-27.043634,-2.1270928
1558705455017799680,-21.305344,-22.555216
1402403474704715776,12.906974,-23.614971
80,-22.44598,-11.802551
1345792227007266816,-24.167753,-3.5335612
1402168890196119552,-26.77653,-2.0121653
1534241837807140864,-26.796246,-2.0279903
1402179204426739712,-26.781591,-2.0329945
1534223514734268416,-25.199566,-9.7384615
1558383746486161408,-20.989191,-22.969883
1558425541857304576,-20.702763,-23.404383
1558712413665931264,-20.698105,-23.399143
1345121249499545600,-23.391386,-11.649591
1558017881764847616,-20.701319,-23.400799
1558339960175378432,-20.672508,-23.40468
1386604157436166144,-38.417953,2.0146608
1557998820418969600,-20.710234,-23.385155
1558430072456404992,-20.708755,-23.399961
1558021749747789824,-20.711042,-23.409416
1558422664678006784,-20.701025,-23.380095
1565163448201973760,16.711166,-20.254766
1319979732403343360,19.450869,30.470455
1197711035060359168,4.5447073,-14.106738
73,-27.404604,-7.9596567
1195786972817682432,-23.96918,-2.4885776
1372421146486362112,-21.637009,-7.1153054
1345920275132534784,-37.427353,-4.628876
6235,-38.673885,1.9540439
6890,-26.066557,-1.5714444
1558006924195971072,-20.63176,-23.392435
1386515816598470656,-27.641146,-7.91491
1497810713643716608,-25.104671,-9.76555
1081671753865568256,-20.89174,-4.323381
1553723853589643264,-26.364622,-2.1627014
1567434348205117440,-37.68042,1.9918392
1197681015453552640,4.4276786,-15.441137
1367296192052203520,11.853669,-23.570307
1059614886211121152,-24.56958,-9.811184
1406199823019196416,-15.585007,-40.409653
1406246698619158528,-15.5861635,-40.409985
1334165133890211840,3.463855,-22.729763
1564810498132746240,16.037367,-27.170248
84,-21.461,-6.3186097
83,-20.809277,-4.5551887
924247696443711488,16.515297,-26.549404
1386587826843254784,-36.822865,-6.085695
1216629832849760256,16.47359,-26.543638
3067,3.2506607,-20.66692
1,3.2809622,-21.254013
1584738835451748352,-35.43519,-7.9267664
79,-24.192644,-9.683197
1402418101366841344,-38.99504,4.173088
1216540854012297216,16.478642,-26.542957
1216666474759274496,15.884364,-22.83611
1427272855872335872,15.873799,-22.868631
1216665490469363712,16.478872,-26.52484
1216664886959357952,16.470377,-26.552948
1216668641792573440,15.885568,-22.844988
1216632257635622912,15.882982,-22.854782
1499983876420444160,15.16229,50.457996
1216631208795381760,15.904387,-22.882887
1501111048589713408,14.986646,50.308826
1133297429944758272,14.932535,50.600353
1302445283271593984,-42.32885,3.941235
1564807941746393088,16.470222,-26.563553
1499977995635527680,14.874264,50.2399
1500433976714727424,14.691564,50.241985
1383959948475842560,-39.006775,4.169781
1216974039493844992,15.87231,-22.86281
1468472243059359744,-38.992603,4.189126
1216632625392205824,15.891652,-22.891397
2660,15.047656,50.42482
2654,14.85962,50.320274
1501126896456998912,14.699115,50.291306
1216667377889394688,15.903744,-22.839485
1216632093608976384,15.903298,-22.88327
1500393114295209984,15.235163,50.299393
1443116286297808896,-35.577465,-7.853227
1216630954754777088,15.89908,-22.817009
1216631543484063744,15.919189,-22.859194
1566648050913452032,-42.24232,3.7736137
1500401659107479552,15.304518,50.2922
1500427747506393088,15.258755,50.14287
1302798728721682432,-38.989185,4.1734858
1500491177839955968,14.943165,50.231636
1501095452689436672,14.981718,50.389923
1500432216169816064,14.770963,50.336185
1500487507081564160,15.148472,50.237103
2656,15.038252,50.228825
1037116035797680128,14.751986,50.564957
1501103461268328448,14.75795,50.40765
1501100832559599616,15.303067,50.256363
1500501028515221504,15.093048,50.69431
2694,15.0787735,50.197735
1349389276982280192,-3.2364612,-14.674167
1121287178188701696,-3.2367568,-14.646433
924248759662026752,16.565296,-26.485037
1456079670768058368,-24.472239,-9.838702
1620067749009649664,-22.673061,-11.754027
1506238682666123264,-42.53045,3.8346467
1302443349827473408,-41.917805,4.172298
1035033711925510144,-41.633514,4.40771
1532723090776625152,-20.890568,-4.5040593
1533732347257012224,-34.430977,-8.71999
992235509285679104,-41.672855,3.6407664
1072040862183387136,-34.569298,-8.654743
1190972969213767680,-41.569637,4.06413
1302795125881655296,-37.30499,-4.8604107
1323246198426132480,-22.665476,-11.767783
1108,-21.481348,-6.2059045
10718,-27.479147,-7.9512224
1299989027504082944,-22.710207,-11.756236
1346079802817249280,-36.332478,-7.685304
1070329636412383232,-22.707996,-11.77171
1401832058938638336,-34.24158,-8.528007
1654672277193261056,-41.79378,3.6527703
1068,-36.519863,-7.8127646
1587372315707469824,-35.350025,3.4088085
6331,-35.546852,4.600086
6234,-35.67356,4.4909325
1463082369901461504,-41.677776,3.8983154
1561970826424500224,-35.44278,4.419204
1081639289864527872,-34.16799,-8.7678795
1443162524997165056,-36.200974,-7.5782566
992367925497344000,-35.671688,4.2054324
1127779112227020800,-22.684114,-11.747425
992243053097938944,-41.289665,3.919678
1056469454287044608,-41.691315,3.9848516
6893,-24.86859,-1.4829764
1072037908604841984,-34.757183,-7.315925
1030729552203780096,-35.420357,3.4940534
1228198740900335616,-35.36402,3.4315464
1024436205676441600,-20.895279,-4.513354
1209036309300461568,-35.714054,4.3958206
1401914922191282176,-35.615368,4.546116
1591251585039200256,-27.456623,-7.9651136
1081809019795603456,-41.692005,4.1653543
1402071953144958976,-35.567318,4.4413915
1066744941456056320,-35.71731,4.4848924
1191659229230182400,-24.88436,-1.4711413
1443154393957195776,-36.38194,-8.134271
1470288853192474624,-34.8517,-8.36447
1323248398619598848,-34.034435,-8.055714
951345251065483264,-34.8652,-8.333133
1037896894449807360,-37.31815,-4.828621
1206726167699447808,-36.439075,-7.470813
1121952808504082432,-42.591537,4.033591
1372527356082507776,-34.16256,-7.719597
1578962560099262464,-42.722694,3.9117131
1617067232859869184,-22.670715,-11.76323
1404268595467223040,-34.112442,-8.439525
1341991417279160320,-21.481892,-6.2081327
1369146387845144576,-34.70135,-7.888614
1127827668459692032,-34.361504,-7.5437503
1080457179975778304,-34.420776,-7.7800784
1585553923681841152,-36.392273,-7.611576
1199735773878194176,-22.71313,-11.768116
1110,-20.893064,-4.567177
1323271056006529024,-35.664036,4.2900696
1310474511226363904,-36.293606,-7.9404025
1402064890659303424,-35.24022,4.5930896
1081637413299363840,-34.349743,-7.5933867
1176533770942517248,-36.303898,-8.23087
1160384084522033152,-34.440067,-7.8549576
1060537967223283712,-21.492962,-6.1756725
1188441075242528768,-35.422756,4.7601333
6233,-41.83436,4.5446715
1567121998805671936,-42.63467,3.9416423
1072038611217870848,-34.828667,-8.750316
1060499286844284928,-35.03551,4.342243
1302432484180971520,-41.85593,4.3029003
1072039223800164352,-33.948765,-7.8839955
6296,-22.732792,-11.762659
1590018567452618752,-27.483263,-7.960901
1627940359110217728,-24.838108,-1.4612565
992226196848656384,-41.71213,3.9259977
1263810662263775232,-34.15737,-8.323526
1180415734578958336,-34.595295,-7.83638
1081811263995715584,-41.710712,4.148061
1048112043180859392,-35.45204,3.5375245
1196312600058957824,-34.517857,-7.4914827
957556612184141824,-35.512012,3.5423121
1401819818322972672,-34.87793,-8.02265
1066993917677715456,-24.89028,-1.4861196
1059478814265212928,-35.351917,4.36842
991927882957733888,-35.19589,4.5103784
1302792030967648256,-34.56786,-8.136897
1301807038905012224,-24.853432,-1.4743681
1401825685374943232,-34.833355,-7.4238515
991936356810780672,-41.598457,4.165211
1401923371251978240,-35.833954,4.4570656
1248413807400599552,-41.649437,3.8724048
1501680651345895424,-34.811996,-8.019481
992241932434436096,-35.16377,4.4636383
1302796774704500736,-41.643623,3.800568
1107897397390303232,-36.18359,-7.9727693
989404559010701312,-24.873669,-1.47235
4720,-41.80761,4.1654606
1401835896349315072,-34.770855,-8.353064
1617817441063759872,-35.40162,3.398882
1302896556647206912,-35.26362,4.300904
1081952132535099392,-35.274532,4.663854
951331732907577344,-35.419308,3.457482
486,-36.56525,-7.9545703
1302819598471090176,-24.844128,-1.4810292
1327435207198527488,-36.208733,-7.8148756
992369505520988160,-34.828205,-7.7505965
