id,x,y
pro_595,0.3910322,-37.77705
pro_1341261741015449600,19.226202,-32.764
pro_1109496501997522944,-47.054073,-11.754397
kp_184,-25.868608,-38.895603
kp_56,-38.422073,1.2737677
pro_1307595893667987456,3.9644482,-48.525295
kp_199,4.2623973,18.295305
pro_1401819818322972672,-8.142653,-27.557817
pro_1227792457323925504,10.426632,-16.689713
kp_85,-69.53277,-0.42545515
kp_97,2.44984,30.060568
kp_75,-15.581124,37.790714
kp_336,-5.9928794,-31.439466
pro_1533732347257012224,1.5027848,-17.972239
pro_1386604157436166144,32.738235,-19.48246
pro_1048888566225739776,10.244934,-44.162453
kp_51,-20.28192,8.23845
pro_1336316219001225216,4.977338,-26.999626
kp_32,-0.48690268,-17.80545
pro_1367041406602055680,65.12146,24.780542
kp_323,-36.573517,37.001305
kp_259,12.515018,-47.682503
pro_1449536330396184576,4.22256,-24.424452
pro_1506434762231267328,-30.521751,19.358868
kp_65,-26.924295,-20.538668
pro_488,-44.05617,-9.622321
pro_5,1.1648786,-17.76926
kp_150,14.920421,-30.943918
pro_1447109016982474752,4.845501,-35.245502
kp_87,32.19381,64.273155
kp_90,10.156834,-9.877662
kp_868,-11.737499,16.448687
kp_92,-17.373096,20.053059
pro_6136,5.272201,-25.3581
kp_269,0.45427617,18.429531
kp_260,12.525266,-47.593987
pro_1230333884834664448,0.27061146,-15.6627245
kp_207,57.277493,18.238596
pro_1574969820577984512,24.47232,-21.303934
pro_1209675803242471424,10.496148,-4.2861414
kp_343,2.8166554,-8.771646
kp_281,2.08348,7.535421
kp_480,38.4568,58.02184
pro_1080457179975778304,7.2995057,-25.151146
kp_500,8.210458,16.294424
kp_112,15.70882,-31.480865
pro_6393,-7.280568,10.583755
kp_372,11.838612,-50.29757
kp_334,-25.861534,-28.384857
pro_1496768444169850880,4.562807,-24.603594
kp_265,6.228365,-14.579324
pro_1369146387845144576,8.022958,-28.928219
kp_566,10.039289,-30.17343
pro_1586699874131804160,4.8234906,-24.768229
kp_27,18.928856,-34.62556
